従業員さんのちょっとした心遣いが嬉しかったです 。,40
レジが混んでてビックリ!毎日こうなのかな？お客さんに感謝ですね 。,41
野菜と牛肉と豚肉の販売もしてほしいです 。,30
今回のレジをしてくださった方は、以前商品のことを聞いた時も丁寧に対応してくださったので、嬉しく思いました 。,40
レジの方が笑顔で対応されてました！。,40
ペット用品増やして欲しい。,17
ポテチを安くして欲しい 。,30
マーガリンが値上がっていました ショック‼️。,30
いつも良いお店と思います 今後もよろしくお願いします 。,40
季節外れでもいちご置いて欲しいです 子供への手作り誕生日ケーキにいちごがあると嬉しいです 。,30
レジの方の印象がとても良かったです 明るい方で少し待ちましたが、気持ちよくお会計も出来て満足です また来ます！。,40
レジが混まないように…。,41
この日、迷子の子がいて、従業員の方に話したら、迷子の子の手を繋いで、その子の家族を探してくださってました 迷子の子は、嬉しそうに探しに行った姿を見て、私は安心しましたm(_ _)m。,54
地下にもお手洗いがほしい。,55
以前より高くなっている 。,39
何度も表示価格とレジ価格が違うと言わせてもらってます 今日も違いました 情熱価格プリマハム皮なしウインナーが198円と表示されていたので購入させていただきました 今日はその場で気付けず、夜にレシート見たら定価の239円 また違ってたんだ…とショックでした 前に知らない男性がお前のとこは詐欺ばかりやないか！店長呼べと怒鳴っているのを目撃しました こんなに何度も表示価格とレジ価格が違われると本当に詐欺なんじゃないかと思ってしまいます ちゃんとレジの価格を変更してほしいです 宜しくお願い致します 店員さんの対応はいつもよいです 。,45
リケンのノンオイルドレッシング、おろしを安くして欲しいです！。,29
店員さんの姿を見かけることが少なかった。,40
レジの方の対応がとても良かったです 。,40
こんなもんでしょう 。,39
惣菜がいつも一緒。,34
今日もレジ2箇所しか空いてなくて、早く帰宅したいので焦って買い物したに意味なく時間が経つ、なので会社帰りはなるべくドンキーさんは寄らないようにしてます 土日は最悪だと思います 。,41
クーポンを所有していたのに商品がなかった店員さんの対応イマイチでした、。,46
レジ係はぶすっとしていてヤダなぁと思ったが、キャベツをビニール袋に入れてくれたり、仕事は丁寧だった 。,40
ピーク時はレジを少し多く出してほしい 。,41
いつもありがとうございます 食品の位置が変更になったようで、お疲れ様でした いつもクーポン利用で購入しているお菓子が移動しており、メイン通路とお菓子コーナーを探しましたが見つからなかったです（ ;  ; ）しかし、お会計後に別の通路のところに移動してあるのを見つけて…少し悩ましかったです 。,44
レジ混みすぎ。,41
スピードも良く、満足しています 。,41
お寿司が安くて美味しかったです 値上がりするばかりなので色々安いと助かります 。,30
以前あったドンキホーテオリジナルブランド冷凍食品のベリーミックスとパスタのにんにくペペロンチーノが最近見当たらないので、再度入荷してほしいです 。,30
食品売場の生鮮品がもっとバリエーションがあればと思います 一人飯だと　例えば精肉は小パックでも多いくらい また、鮮魚は冷凍のみならば銀ダラやカラスカレイぜひ入れてほしい 。,30
北海道商品を増やして欲しい。,45
　今回時間なくて確認できませんでしたが野菜を4個で〇〇円のレジがよく間違ってます 今回も確認しながら4個購入したと思ったのにはじかれていて確認したかったのですが何円だけなので時間なくやめました 以前にも2回ほどありそのうち1回は100円以上違っていました この半年くらいでもし、今回もでしたら3回目です 注意して下さい。,38
クーポン発券機の所在がわかりにくかった。,43
新ゴボウを安くお願いします。,30
久しぶりの八丁堀店でしたが楽しかったです。,43
検査キットが欲しくてmajicaに強制的に登録させられ、折角だから、５%offのクーポン使いたくて初めてクーポン使うし定員に声かけてって書いてあったから聞いたらバーコードの画面で良いですって言われ、レシート見たら５%offはされてなくて他のクーポンは何個か使えてた クーポンの機能事態も使いにくいけど、定員の対応もめんどくさそうだし、スキャンした後のカゴに物を入れるのも雑でバッテリーに関しては、投げた？って思う入れ方で凄く不愉快でした クーポンの使用方法の改善も検討お願いします 。,46
majica払いを丁寧に教えてくれスムーズに会計ができました 期日が迫っているポイントもありそれから利用してと教えていただきポイントも捨てずに済みました ちなみにキャンペーンの300ポイントでした 。,41
スムーズに会計が出来た。,41
メキシコ産の緩衝材でくるんだアボカドが美味しかったです 国産豚の切り落としを安く売ってほしいです 。,30
いつもらっきょうの甘酢漬けが品切れしてるので、たくさん入れて欲しい 。,34
クーポンなどもたついていた。,46
レジでの対応が悪い事がある 袋をお願いしますって伝えても返事をしてもらえない！外国の方の方が優しくて丁寧です 。,40
木更津店でのことですが　クーポン発券保有出来たのに商品が無いってひどいなと思いました 。,48
カラーコンタクトが2箱で980円などよくカラコンを買うのでとても良かったです！！従業員さんの対応が少し冷たい気がしました。,16
レジの若い店員さんが優しそうだった 日替わり商品がすごく安いので毎日行っています 。,38
箸を着けるか聞いてくれた。,40
このままのサービスでお願いします 。,39
従業員のNさんは買った商品を雑に扱ったり対応がすごく悪かった昨日買った化粧品を使おうと開けたら不良品だったから電話したら誤りもしない最低だと思う。,25
朝一は品出し中が多く、カートが通りにくい通路が多い客に気を使わせたらおしまいでは？。,44
他店にない品揃えをお願いします 。,44
スプレッドで、明治スプレッタブルという商品を置いてほしい。しょうゆとマヨネーズは安めにしてほしい。お菓子はスーパーと値段がほぼ変わらないので季節ものの商品は安めに置いて頂くとかしたらわざわざ買いに行く価値があるかと思います。,45
買い物しやすかった。,43
ちいかわの商品食品を販売して欲しいです。,30
シェイバーの替え刃を安くしてほしい！。,6
9月の特売品がたくさん有って良かったです!。,45
冷凍食品の惣菜を増やして欲しい。,30
忙しいか、コロナウイルスか余り、声かけは有りません お客さまの籠から袋が落ちて、レジの補佐の人がその袋を誤って踏みそのままお客さまの籠に返してました 商品を取り変えた方が良かったのではないかな。,40
トイレが汚い店は全体が汚い トイレの換気扇見てみろ。,42
身体障害者駐車スペースに一般車が駐車私は障害者　非常に迷惑店側として何か一般車駐車させない努力をして欲しい。,52
キャラパキ安くしてほしい キャンペーン葉書をおいてほしい 。,1
レジのTTさんは丁寧で、空いてたらラッキー！と思って並びます 。,41
日清焼きそばBIGUFOを販売して下さい。,30
箱じゃないガリガリ君を置いてほしい 。,15
いつも通りの客対応でした 。,40
毛穴撫子シリーズを安くして欲しい。,28
牛脂の場所がよくわからなかった ステーキ肉の近くにあると嬉しいです 。,30
衣料品に特化した店にして欲しいです ゲｰムとかは、要らない 年配の人ように種類を増やして欲しいです 。,19
前より　わずかに良くなって　きてますが、まだまだですね!!　今週は、対応の良くない　店員の名札確認します！　。,40
ルートビアがあれば毎日買います。,30
トイレがわかりにくかったです もっと看板を増やしてもらえたら嬉しいです 。,55
日替わりの商品が開店1時間しないのに売り切れは早すぎる 。,45
無料レジ袋ありがとうございます 情熱価格の赤ちゃんのお尻拭き入荷お願い致します。,30
サービスカウンターの対応が丁寧だった。,40
ビジネスシューズが増えました 。,19
夜きても食品があるのが嬉しい。,30
男性の対応が悪かった。もういかない。,40
PBのペットシートの値上げ巾が大き過ぎ 他店の方が安くなってます 見直ししてもらえないですか？。,17
サラダチキンと燻麦値段戻して下さい。,30
Kさんという従業員の方が、重い箱のドリンクを運んでくれました いつも親切にしてくださる方で、助かります ありがとうございました 。,40
詰替用の乾燥パセリが有機パセリの高いヤツしか無く、探しても見付かりませんでした 。,30
品だしの従業員さんまで、あいさつ徹底されていました 。,40
店員の配置が悪く、見つからない商品を探せない。,45
ドンキさんはどこのお店の人も優しいです 。,40
チャージのやり方を聞いたら、機械でやってくださいと言われましたが、丁寧でなく戸惑いました 。,40
普通に良かったです (普段から接客は良いですよ )。,40
丁寧な接客対応。,40
Eさんって方めっちゃ遅かった… 二つレジ空いてて私よりも後ろの人の方が会計終わるの早かった 生活用品、一つづつこれはこれは丁寧にちっちゃい袋に入れてくださりめちゃくちゃイライラしました 前も当たって最悪でした 。,41
Mさん、Sさん　対応がいいが、茶髪なのが気になる,40
こたにやって人、サービス業に向いてない 普通なら言わなくてもいい事が出来ないのでムカつく 。,40
レジが早くて嬉しいです 人の列ができるとすぐに応援の人が来てくれます！。,41
品数が少なくクーポンの商品がないことがある？。,45
サムライウーマンのシリーズ増やして欲しいです 。,19
一人者の為カット果物などの少量の商品を増やして欲しい できればブドウとか梨とか桃が食べたいのですが一人だとなかなか手を出せないです 。,34
皆んな優しい 。,40
アプリのバージョンアップを会計前に気づいて慌てました 告知あったのかしら？。,40
駐輪場の放置自転車を片付けて 麒麟の酎ハイグレープ味、500mlも販売して 酎ハイを冷やして 今日は店員さんの挨拶が多くて気持ちよかったです 。,10
【国産　おろし大根　４袋入  ¥100】【菅原冷蔵　広野工場　9:00~17:00土日祝日は除く　0234-92-3131】←販売を検討して下さい…。,30
セルフレジはなかなかなれないです 。,41
オープン当初は、格安で買える食材かあったのですが、今は全然少ないです 。,30
飲み物をもっと安くしてほしい。,29
近隣にドラッグストアがある 酒類のほとんどがドラッグストアのほうが安値で販売されており、弊社でもドラッグストアより安く販売してほしあ。,31
野菜があまり新鮮ではない椎茸も並んでる時点で既に赤っぽかったり　。,36
マスク越しで聴こえづらいかもしれないけれど、「えっ？」の聞き返しは、販売員としてはどうかと思いました 9月15日15時頃で新人マークを着けていました 。,40
今日は3箇所のレジ　すべて3～4人並んでいて結構時間がかかりました 。,41
対応は、人による 今日の対応は、もう少し丁寧にしても良かったと思う あまり気分は良くない 。,40
最近ドンキ行ってなかったけと、やっぱり安くていいな～と思った。,38
レジの場所が分かりづらい。,43
商品の場所が分かりにくい。,43
冷えている飲み物の種類を増やして欲しい。,30
いつも　安いと思います。,38
駐車場穴だらけ。,52
レジ対応良 今朝TVでドンキさんの特集を拝見しました さまざまな商品開発、興味深かったです フリーズドライ製法のものが多いようなので、こだわりお茶漬けを作ってみたらいかがでしょうか 。,30
いい店。,40
混んでいるレジに誘導するスタッフがレジを手伝っていたのがよかったです スタッフが機能的に連携していました 。,41
従業員のSさんの笑顔応対等が良かった 気配りもできていました 質問にも、いつも答えていただき、ありがとうございます 。,40
是非気軽にいただける飲食店を増やしてほしいです！フードコートでも店舗でも 。,29
レジの対応が親切で良かったです お刺身の切り身の品数増えたら嬉しいです 。,41
売り場の箱が空の物が目立つ 空の段ボール置いとく位なら場所縮小すればいいのに 広く歩ける方がいい。,43
名前は分かりませんが、常連で顔を覚えてもらっていて、とても丁寧な接客です 。,40
クジてなかなか当たら無いのやな～。,49
和泉中央店 今日暑かったですよ!!店内エアコンが切られてたのか、外と温度が同じでした ゆっくり商品を見たいのに汗出てゆっくりなんてしてられませんでした!!季節が進んだからエアコン切るのでは無く、その日の気温に合わせて欲しいです 皆が車で来るのでは無く、３０分以上運動を兼ねて歩いて行く客もいる事を考えてもらいたいです 。,53
ドンキ伊勢店のレジの店員さんは対応がすごくいいです 。,40
インスタントラーメン、お水、ドリンクをもう少し安くして欲しい。,30
マスクの種類はもうちょい増やしてくれへんかな？,8
レジ担当者を増員願います 。,41
トイレットペーパーを安くして欲しいです 。,30
店員さんはいつもみんな親切で丁寧です 。,40
タメ口の定員さんがいて気分が悪い。,40
食品を安くしてほしい！。,29
レジが混んでいる時間帯でも快く対応してくださる店員さん方にいつも感謝しております 。,40
メガネ、ふっくらされている男性ですが、何時も心地良い対応をされます 。,40
レジが2人体制だったので、とてもスムーズに終わりました 。,41
クーポンの品（ナビスコのクラッカー）が見つけにくかった。,44
銀座店のサッカー台にゴミ箱を設置してほしいです よろしくお願いします 。,43
子供と行く事が多いので、通路がもう少し広かったらなぁと思います 。,43
　今のところ，特段対応の悪い従業員に当たったことはない また、贅沢なお願いかもしれないが、もう少し笑顔を増やしてくれるとありがたい 。,40
今回も割引券を利用できてなくって会計やり直し度々あるので困る。,41
始まったばかりだったかもしれませんが、ビールの箱に貼るシールが無いとか、隣のレジに聞いてましたよ。,45
レジは人によって対応がかなり違いますね 年齢が上の方の方が丁寧な対応ができてると思います ー。,40
お客が従業員の近くを通っても、またお客の姿を見ても、「いらっしゃいませ」の言葉が無かった 接客用語が出来きていなかった 。,40
トイレが汚い。長居ができん,42
今日も、皆さん感じ良かったです 。,40
レジもスムーズでした。,41
スタッフの皆さんがキビキビと働いていて、いつ行っても気持ちが良いです！！。,40
食品もっと安くして。,30
自転車なので空気入れを用意してほしい 。,10
レジの対応はいつも丁寧です 。,40
バーゲンブックが良かった すみっコぐらしがあまりなかった 。,1
クーポン商品の表示が、以前より分かりやすくなった気がする 。,44
頻繁に売り場が、急に変わるのが困ります。,43
品揃えが良かった。,44
携帯に関する商品ですが、携帯カバーなど以前は種類や数もたくさんあったと思うんですが？今はあまりなくて残念でした モバイルバッテリーに関しては安くなっていて、説明が大きく書いて貼ってあったのでわかりやすくてよかったです 。,3
炭酸水を安くしてほしい。,30
洗顔フォームを探したが見つかるまで時間がかかった、しかも種類が少ないドンキホーテの方が種類が多く珍しいタイプがあるメガドンキの方が売り場広いのに、種類が少なく残念。,8
カートを使ったんですが袋代が加算されてました お店の中もカートを使うと入れないところもあり見にくかってです 。,44
食料品の値段を下げて欲しい 期限の近い商品の割引を増やして欲しい。,30
朝早く利用してます 他のお店は開店してないので助かってます 開店間際は他のお客様も少なく、ゆっくり買い物か出来て、駐車場も近くに止められるので重い買い物も出来ます これからも利用したいと思います。,52
アンケートが当たりません。,45
トイレットペーパーの種類を増やしてほしい。,8
子供用マスクの在庫が少なかったので、常に置いてあると良いと思う 。,8
レジの改善。,41
リニューアル前だから？欠品が多かっつです 。,48
接客があまり良くない みんなちょっと派手すぎる。,40
消費期限が近いものが特に安くなっていて それに出会えたらラッキー とってもお得 。,30
丁寧 majicaの使い方に手間取っていたらサポートもしてくれて助かった。,39
いつも安くてスーパー変わりに楽しみに来ています。,38
コーンドレッシング置いてほしぃ！。,30
見た目で敬遠していましたが、時々通ううちに考えが改まりました これからも宜しくお願い致します 。,40
地下に降りる階段のセールスが毎回毎回うざい。,40
レジがすいていた為、袋に入れて下さって助かりました 袋が無料も有難い 。,41
チョコレート菓子が安くて助かってます！チョコレートが無い人生なんて考えられないので 。,33
誰も親切丁寧です。,40
今日も快適にお買い物が出来ました 有難うございました 。,40
忙しい中、手際良くしていただきました 欲しいものも買えて良かったです 。,40
駐車場で高齢者の母をのせていたら、掃除の方がとおりかかって、空いたカゴを持っていってくださいました すごく助かりました。,52
レジ待ち改善。,41
優しい定員さんばかりで買い物してて楽しい買い物になります。,40
有料になってるので、買い物ビニル袋を少し厚いのにしてほしい 角のあるものなどでよく破けるので 。,39
サービスカウンターの方の対応が早くて助かります 。,40
変わらず。,45
従業員のUさんがとても親切で気持ちよかったです 。,40
豆乳が入っているパック、テトラパックの回収をしてくれたら嬉しいです 資源なのに捨てられていて残念です 。,39
食品レジにいたSさんの対応がとっても良かったです きちんと目を見て、丁寧に対応してもらえたのが、気持ち良かったです 。,40
キリンアリカリイオン水安くしてください 。,16
ガリガリ君を複数購入したときレジを通したら袋の中で商品が割れているのに気がついたスタッフの方が新しい商品とその場ですぐ交換してくれたおかげで助かりました。,30
広告商品が前面になく奥にあり見つけられず、2回も店員に聞きました 指示により別の店員の方がその場所まで案内してくれましたが、棚を指差しただけで顔も見ずに立ち去りました その上、値段も通常価格であり訂正してもらいました 売場名だけ聞いても辿り着かない事もあるし初めから案内するべきではないでしょうか 10分以上散々探した後で大変疲れました 。,40
レジが混雑している時はヘルプが来てくれると良いと思います お客さんがイライラしていて店員さんが可哀想 。,40
レジの、Mさんという方が、とても感じの良い対応をしてくださり、気持ちよく買い物をすることができました ありがとうございました 。,40
対応はとても良かったです!。,40
江坂店、無料レジ袋をすすめてくれた 助かりました 。,41
日本のお菓子だけは一階にしてほしい。,30
このくじがもう1年以上当たってないけど、どんな確率なんでしょうかね?!。,49
レジ画面が見えない。,41
クーポンがみつけられず、購入しなかった 。,46
アプリ　アップデートしたら、異常に使いづらい 元のほうがよかった！！。,39
Tさんのレジがスムーズで早かった,41
クーポンの商品が何処にあるか分からず店員さんに尋ねると探しに行ってなかなか戻って来ず他の店員さんを連れて来て探し回りやっと見つかると、店員さん同士が、「何処にあるか分かりにくいわ」と話していました 店員さん達がそんな事を言うのだから私達が分からないのは頷ける 店員さんに何処に何があるか分かっていて欲しい。,45
クールグリースの再度取り扱いお願いします！。,16
携帯の電波が悪いので改善して欲しい。,3
満足です 品揃えが豊富で不満はありません 。,44
迷路過ぎて迷う。,43
Tがとにかく溜口でなれなれしい,40
レジで対応して頂いた時、精算をしていた方とは別の店員さんが精算していた方に話しかけ、無言でレシートを渡されました レジも混雑しており、確認しなきゃならないことがあったのかもしれませんが、何も言わずにレシートを渡されそのまま対応を終えられたのは不快に感じました 。,40
レジスタッフさんは、どの方も、笑顔で、嫌な気分になったことがないです 。,40
1階のレジを複数にしてほしいです 食品を少し購入するだけで長い列に並ぶのは嫌です 。,41
家電 もーひと頑張り下げてほしい。,2
レジに行列ができていた中、会計レジのトラブル？でレジに入っていた店の人がいなかった でもちょっとしたら他のレジが開き始めたからよかった。,41
クーポン獲得しても商品がない！残念。,48
買い物袋を忘れた時、マジカで支払うともらえたので助かりました 。,41
クーポンの種類を増やしてほしい。,46
閉店間際にお惣菜１０％引きじゃ廃棄が増えるのでは？？。,34
ドンペンシールのクーポンを保有してレジで買い物をしたら、店員に在庫が切れましたと言われました クーポン保有した分は確保して欲しかったです とても残念でした 。,48
レジからの動線が良くなり、買い物がしやすくなった。,43
会計時にSSさんがLINEのお友達登録を勧めて下さりスマホの登録の方法も丁寧に教えてくれました ありがとうございました 。,40
自転車が停められなくて困りました。,10
ドリンクの種類を増やしてくださいね。,29
レジは常時2ヶ所開放してください 。,41
商品が綺麗に並べられていた。,44
手ぶら便の対応が悪い 効率が悪くモタモタしている 。,8
レジ担当の方が、すごくいい方だった 。,40
サービスカウンターの人材の配置が最悪 サービスに人がいなかったので呼び出しボタンを押したがなかなか、来なかった そのあと、ギフトの包装を頼んだが、すぐに包装してもらえなかった しばらく待っていたが他のお客さんを接客していた 時間がかかる場合は、先に言って欲しい 王道キムチがなくなっていた 復活させて欲しい 。,40
カツカレーライスを、購入したのだけど、フォークと割り箸しか無くて、残念ですスプーンも有ると嬉しかったです 。,45
クーポンが出ている商品の中にどこにも陳列されてないものがある。,44
レジが遅いうえに態度がわるい。,41
また値札とレジの金額が違いました 。,38
クーポンについて、詳しく教えてくれました 。,39
柔軟剤と洗濯洗剤の大容量を置いて欲しいです！。,8
先週買った大袋の梨、傷んだものが入っていました 商品管理を徹底してください 。,45
あさひ　本生を、安くして欲しい。,10
とても優しい従業員さんで丁寧な接客でした 。,40
外国人のスタッフの方が丁寧に対応してくださりました 。,40
携帯で、クーポンを探すのが大変。,46
カット野菜キャベツ安くしてくださいね。,30
対応が良かった。,40
通路が広くなり買いやすくなったレジの上に「開いてます」はわかりやすい。,41
初めて行きました 広くてドンキに来たなーと思いました 。,43
ビールにオマケがついていると買ってしまいます。,29
定員さんの対応は良いです しかしながら、キラキラシールプレゼントを得る為に、別のサービスカウンターまで移動するのは難儀な事 更に氏名まで記載され、簡易にして欲しい 知っていれば、モラわかなったです 会計時に、素早く受け取れる様にした方が良いと思いました また、フードコートが無くなり、レジの位置が移動してましたが、レジと買い物した商品を置く場所の空間が狭く、他の買い物客とぶつかりそうな距離 改善した方が移動し易く、お客さまの為になると感じました 。,40
品数豊富で安い　ド商品楽しいです。,45
レジのいとうさんとても感じも対応も良かったです。,40
会員限定値引きの値札が見にくいものが多かったです 。,43
クーポンをもっと充実して欲しい 。,45
 前回も書かせて頂きましたが、従業員さんの対応はいつも丁寧なので、安心して買い物ができます 有り難うこざいます 。,40
5.6コ入の菓子パンが魅力的なものが全くない事が多い。,30
安売りの品の所に違う商品が入っていて、間違えて購入しそうになった 気になる商品があったが値段表示がなく購入しなかった。,45
2.2ミリの太麺パスタを入れて下さい 。,15
最近、レジの方の対応がとても良く感じます 。,40
クーポンはあるが、商品がないのがここ何回かある。仕方ないが残念。,48
いつも言ってるけどスタッフ対応態度悪い！。,40
朝早かったので、レジに並ぶ人なし レジの人の名前はわからないが、クーポンがちゃんと使われている事を知らせてくれて良いと感じた 。,40
トイレを綺麗にしてほしいです。,55
会計の列が少し動線悪かったです 。,43
30MS 30MMは、人気があるプラモなので少数で良いので入れて欲しい特に本体よりもオプションパーツ類また　プラモ系を取り扱っている店舗の情報をSNSで表示してほしい。,1
会計も空いていてスムーズにできてとても良かった。,41
一人者の為カット果物などの少量の商品を増やして欲しい できればブドウとか梨とか桃が食べたいのですが一人だとなかなか手を出せないです 。,34
インスタラーメンをもっと安くしてほしい 一人暮らしの男性には必需品です 。,15
イワタニのカセットフータフまるを安くして欲しい。,8
先日に続き同じ様なクレームです レジのSさん(男性) シャツを購入したのですが、プラスチックのハンガーをはずされる時、シャツが痛む外し方をされました そんな外され方されるくらいなら付けたままにして欲しいと伝えましたが、それでも無理矢理外そうとしました 結局外して裏返ったシャツを乱雑にカゴに入れられました 客の購入した商品を丁寧に扱う事は出来ないのですかね？マジカの買い物袋を忘れられたので、くださいと言うと睨みつけられました 店員としての資質を疑います 長年通っているので、しっかりした、店員さんも知っていますが、、、お客が気持ちよく買い物できるようには、ならないんですかね？。,40
最近レジの店員さんは皆さん言葉もハキハキしているしお客様対応が良くなったと思います、接客面では無いんですが！いつもワンちゃんの餌にササミのメガ盛りを買うんですが最近価格が高くなった上にササミの処理が雑になったような気がします薄皮がくっついていて食べるのは食べるんですが湯がいた後はがして与えてます 。,17
ベテランらしき人はいつも対応がよい。,40
男性従業員さんが研修中だったので、仕方ないのですが、分からない事だらけで、ベテランに聞きながらだったので、レジがかなり混雑していました 。,41
クーポン商品が見つからず、店員さんに訊ねたら快く案内してくれた いつも有り難うございます 。,40
最初に並んでたのに2番目の客の会計を先にされた 。,41
土日レジの混雑がきになる。,41
買い物カゴの積み上げが高くて高齢の小柄な方は届かないことが多い もう少し考えて配置お願いします 。,43
食料品、特に冷凍食品を増やしてほしい。,30
広くて一階と2階を見るの大変だなーと思いました 。,43
天然水のお水が地下なので、1階にも置いてほしいですね お水が1階にないのは不思議です 。,45
レジ待ち時間が長いです 。,41
全体的に前より高くなったから安くしてほしい。,39
買い物後にカゴの返却するのに一度店内に戻る形になるのですが荷物入れてるお客さんが居ると狭くて返却がしずらいかと言って他に返却に使えそうなスペースも無さそうだから仕方ない気もする。,43
レジのKさん？の対応と雰囲気がすごく良いです 。,40
いつも丁寧に接客していただいている 。,40
Calbeeのポテトチップスのセールをお願いします!!ドラッグストアよりドンキが安いのは知ってますが、もう少しだけで良いので値下げをお願いしますm(_ _)m。,30
レジの最近よく見るおばさん、声が聞こえなさすぎる はきがないというか… 隣のレジの人は、ちょい若くて、レジも早くハキハキしてた 並ぶとこ間違えた 。,40
レジの待ち時間を減らして欲しい！家電やジュニア服を増やして欲しい！お寿司やお弁当等もとても美味しく好きです オリジナルデザートがたくさんあったらいいなぁ 勝幡のサービスカウンターでお中元を送る時に対応してくれた女性がとても詳しく的確、迅速な対応で旦那と笑顔で帰宅しました^_^その時はありがとうございました 。,44
キャットフードをもう少しお安くしてもらいたいです 。,17
ペットボトル飲料が高い。,30
マシュマロがありませんでした 。,30
対応良きでした！。,40
名前は分かりませんが早い対応をしてくれました。,40
９時一番だと空いてていいけど商品の陳列であわただしい。,44
探し物をしている時に親切に若い女性の店員さんがさがしてくれました ありがとうございました 。,40
アイスクリームをかったので、ドライアイスを、聞いて頂き、解けずに持ち帰ることが出来、助かりましたありがとございます 　ちんすこう見つけてラッキー。,30
